a4,bytes=65536,messages=16,subscribers=16,rep=2,returned=256,us=618,allocations=2353,allocated_bytes=101111808
a4,bytes=65536,messages=16,subscribers=16,rep=3,returned=256,us=595,allocations=2353,allocated_bytes=101111808
a4,bytes=65536,messages=16,subscribers=16,rep=4,returned=256,us=585,allocations=2353,allocated_bytes=101111808
a4,bytes=65536,messages=16,subscribers=16,rep=5,returned=256,us=583,allocations=2353,allocated_bytes=101111808
a4,bytes=65536,messages=16,subscribers=16,rep=6,returned=256,us=578,allocations=2353,allocated_bytes=101111808
a4,bytes=65536,messages=16,subscribers=64,rep=0,returned=1024,us=2330,allocations=9409,allocated_bytes=404447232
a4,bytes=65536,messages=16,subscribers=64,rep=1,returned=1024,us=2322,allocations=9409,allocated_bytes=404447232
a4,bytes=65536,messages=16,subscribers=64,rep=2,returned=1024,us=2298,allocations=9409,allocated_bytes=404447232
a4,bytes=65536,messages=16,subscribers=64,rep=3,returned=1024,us=2340,allocations=9409,allocated_bytes=404447232
a4,bytes=65536,messages=16,subscribers=64,rep=4,returned=1024,us=2297,allocations=9409,allocated_bytes=404447232
a4,bytes=65536,messages=16,subscribers=64,rep=5,returned=1024,us=2334,allocations=9409,allocated_bytes=404447232
a4,bytes=65536,messages=16,subscribers=64,rep=6,returned=1024,us=2294,allocations=9409,allocated_bytes=404447232
a4,bytes=65536,messages=128,subscribers=1,rep=0,returned=128,us=355,allocations=1159,allocated_bytes=50568560
a4,bytes=65536,messages=128,subscribers=1,rep=1,returned=128,us=334,allocations=1159,allocated_bytes=50568560
a4,bytes=65536,messages=128,subscribers=1,rep=2,returned=128,us=317,allocations=1159,allocated_bytes=50568560
a4,bytes=65536,messages=128,subscribers=1,rep=3,returned=128,us=317,allocations=1159,allocated_bytes=50568560
a4,bytes=65536,messages=128,subscribers=1,rep=4,returned=128,us=306,allocations=1159,allocated_bytes=50568560
a4,bytes=65536,messages=128,subscribers=1,rep=5,returned=128,us=303,allocations=1159,allocated_bytes=50568560
a4,bytes=65536,messages=128,subscribers=1,rep=6,returned=128,us=304,allocations=1159,allocated_bytes=50568560
a4,bytes=65536,messages=128,subscribers=16,rep=0,returned=2048,us=5010,allocations=18529,allocated_bytes=809096960
a4,bytes=65536,messages=128,subscribers=16,rep=1,returned=2048,us=4661,allocations=18529,allocated_bytes=809096960
a4,bytes=65536,messages=128,subscribers=16,rep=2,returned=2048,us=4634,allocations=18529,allocated_bytes=809096960
a4,bytes=65536,messages=128,subscribers=16,rep=3,returned=2048,us=4647,allocations=18529,allocated_bytes=809096960
a4,bytes=65536,messages=128,subscribers=16,rep=4,returned=2048,us=4647,allocations=18529,allocated_bytes=809096960
a4,bytes=65536,messages=128,subscribers=16,rep=5,returned=2048,us=4655,allocations=18529,allocated_bytes=809096960
a4,bytes=65536,messages=128,subscribers=16,rep=6,returned=2048,us=4629,allocations=18529,allocated_bytes=809096960
a4,bytes=65536,messages=128,subscribers=64,rep=0,returned=8192,us=20610,allocations=74113,allocated_bytes=3236387840
a4,bytes=65536,messages=128,subscribers=64,rep=1,returned=8192,us=18740,allocations=74113,allocated_bytes=3236387840
a4,bytes=65536,messages=128,subscribers=64,rep=2,returned=8192,us=18649,allocations=74113,allocated_bytes=3236387840
a4,bytes=65536,messages=128,subscribers=64,rep=3,returned=8192,us=18924,allocations=74113,allocated_bytes=3236387840
a4,bytes=65536,messages=128,subscribers=64,rep=4,returned=8192,us=18801,allocations=74113,allocated_bytes=3236387840
a4,bytes=65536,messages=128,subscribers=64,rep=5,returned=8192,us=18990,allocations=74113,allocated_bytes=3236387840
a4,bytes=65536,messages=128,subscribers=64,rep=6,returned=8192,us=19113,allocations=74113,allocated_bytes=3236387840
